0.00000000000000e+00,8.71535645807913e-05,0.00000000000000e+00,0.00000000000000e+00,1.52137532329226e-04,0.00000000000000e+00,0.00000000000000e+00,6.18965090368903e-05,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,5.85394409483389e-04,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,1.07472527472527e-01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,1.36332651670075e-04,1.97355437142293e-04,4.98429945671136e-05,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,3.85653682992673e-04,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,1.54998708344097e-03,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,5.39360872954014e-01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,2.91072475092792e-02,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,2.89750090546903e-04,3.43035343035343e-02,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00
2.53260731923515e-04,6.97228516646331e-04,1.61134386077989e-04,3.68958307711229e-04,7.60687661646128e-04,2.23264121455682e-04,3.34746708324035e-04,1.23793018073781e-03,0.00000000000000e+00,5.98265031408914e-04,0.00000000000000e+00,0.00000000000000e+00,1.34362112544898e-02,2.19522903556271e-03,1.29846039695789e-03,3.30906684315023e-04,1.50779024962305e-03,9.59692898272553e-04,0.00000000000000e+00,1.97902236295270e-04,7.69822940723634e-04,1.28057369701626e-04,4.23908435777872e-04,3.62107230463731e-03,1.57736999842263e-04,9.90109890109890e-01,8.64304235090752e-05,6.07579554947976e-04,1.59292035398230e-03,1.51837230488916e-04,2.62260687123000e-04,4.26721199727335e-02,1.97355437142293e-03,2.99057967402682e-04,1.25195618153365e-03,0.00000000000000e+00,1.01763907734057e-03,2.27868292127151e-04,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,1.79759122775481e-04,0.00000000000000e+00,0.00000000000000e+00,2.13949507916132e-04,0.00000000000000e+00,1.08738372854710e-02,7.71307365985345e-04,4.22386483632524e-03,2.40673886883273e-01,3.42935528120713e-04,1.78699070764832e-04,3.34784064278540e-04,6.88252776474269e-03,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,3.96667988893296e-04,2.58331180573495e-03,2.67236771779797e-04,0.00000000000000e+00,8.34769761142576e-02,2.22469410456062e-01,0.00000000000000e+00,0.00000000000000e+00,2.52168030014146e-03,0.00000000000000e+00,0.00000000000000e+00,2.52365930599369e-03,4.49034575662326e-04,2.96846011131725e-02,1.47733061640346e-02,0.00000000000000e+00,0.00000000000000e+00,1.18810117563235e-01,3.55618776671408e-04,0.00000000000000e+00,0.00000000000000e+00,2.68199233716475e-03,1.73085244482908e-04,0.00000000000000e+00,9.94544037412315e-01,0.00000000000000e+00,1.49766419345974e-02,0.00000000000000e+00,0.00000000000000e+00,1.73650434126085e-02,2.73224043715847e-04,1.00000000000000e+00,0.00000000000000e+00,1.79985601151908e-04,3.73493975903614e-01,2.14178624973228e-04,1.88337558855487e-03,9.96881496881497e-01,0.00000000000000e+00,1.44602704070566e-04,8.81367882954345e-05,1.59718894745248e-04
3.79891097885273e-04,3.48614258323165e-04,1.61134386077989e-04,0.00000000000000e+00,6.08550129316902e-04,1.56284885018977e-03,0.00000000000000e+00,9.97586036147561e-01,0.00000000000000e+00,0.00000000000000e+00,1.00000000000000e+00,0.00000000000000e+00,7.98190767593455e-04,0.00000000000000e+00,9.97403079206084e-01,9.99503639973527e-01,1.67532249958117e-04,2.87907869481766e-04,0.00000000000000e+00,9.89511181476351e-05,0.00000000000000e+00,2.56114739403253e-04,0.00000000000000e+00,8.84184090643616e-01,2.10315999789684e-04,0.00000000000000e+00,0.00000000000000e+00,4.55684666210982e-04,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,1.36332651670075e-04,7.89421748569173e-04,9.99700942032597e-01,9.97183098591549e-01,0.00000000000000e+00,0.00000000000000e+00,9.99544263415746e-01,0.00000000000000e+00,1.15888283694518e-04,1.41302811925957e-04,2.69638684163221e-04,4.22119037568594e-04,0.00000000000000e+00,8.55798031664527e-04,9.99664485824526e-01,3.93030263330276e-04,0.00000000000000e+00,9.95600140795495e-01,0.00000000000000e+00,9.98799725651577e-01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,9.96900025833118e-01,0.00000000000000e+00,1.01522842639594e-03,1.36050233932529e-01,0.00000000000000e+00,0.00000000000000e+00,1.47994672191801e-04,7.38052770773110e-04,0.00000000000000e+00,0.00000000000000e+00,1.89274447949527e-03,0.00000000000000e+00,1.31195335276968e-02,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,4.33558959743498e-01,9.99170222854433e-01,0.00000000000000e+00,9.99408167291379e-01,2.87356321839080e-04,9.99653829511034e-01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,1.45320197044335e-01,0.00000000000000e+00,1.88750471876180e-04,9.99635701275046e-01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,1.12449799196787e-03,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,9.99911863211705e-01,0.00000000000000e+00
0.00000000000000e+00,6.10074952065540e-04,9.98710924911376e-01,0.00000000000000e+00,9.97565799482732e-01,9.95981245813798e-01,2.23164472216023e-04,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,1.65453342157512e-04,0.00000000000000e+00,0.00000000000000e+00,9.18105031215571e-05,9.89511181476351e-05,2.56607646907878e-04,1.28057369701626e-04,0.00000000000000e+00,9.34470272164467e-03,5.25789999474210e-05,6.59340659340659e-04,0.00000000000000e+00,8.35421888053467e-04,9.97522123893805e-01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,9.96644957568581e-01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,9.62008141112619e-01,0.00000000000000e+00,9.99579537491240e-01,1.15888283694518e-04,0.00000000000000e+00,9.99460722631674e-01,0.00000000000000e+00,1.00000000000000e+00,9.98930252460419e-01,0.00000000000000e+00,2.62020175553518e-03,0.00000000000000e+00,1.75994368180218e-04,6.06498194945848e-01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,9.98399231631183e-01,1.00000000000000e+00,4.43196927167972e-04,0.00000000000000e+00,0.00000000000000e+00,9.99465526456440e-01,0.00000000000000e+00,1.14503816793893e-02,6.66295884315907e-01,1.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,9.99928021305693e-01,9.94321766561514e-01,0.00000000000000e+00,2.38536973230851e-03,0.00000000000000e+00,1.00000000000000e+00,0.00000000000000e+00,1.95582472390452e-01,1.18539592223803e-04,0.00000000000000e+00,0.00000000000000e+00,9.84003831417624e-01,8.65426222414539e-05,0.00000000000000e+00,0.00000000000000e+00,1.00000000000000e+00,0.00000000000000e+00,9.60591133004926e-02,1.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,1.00000000000000e+00,9.99640028797696e-01,2.08835341365462e-03,9.98500749625187e-01,0.00000000000000e+00,0.00000000000000e+00,2.86450873675165e-04,0.00000000000000e+00,0.00000000000000e+00,9.99680562210509e-01
8.86412561732303e-04,8.71535645807914e-04,6.44537544311956e-04,6.14930512852048e-04,9.12825193975354e-04,1.56284885018977e-03,6.69493416648070e-04,1.17603367170092e-03,4.03144527313042e-04,9.99002891614318e-01,0.00000000000000e+00,4.59456920041342e-02,2.04868963682320e-02,1.46348602370847e-04,8.34724540901503e-04,0.00000000000000e+00,0.00000000000000e+00,2.01535508637236e-03,9.18105031215571e-05,2.96853354442905e-04,0.00000000000000e+00,9.71955436035344e-02,1.05977108944468e-04,1.00280341081649e-01,3.15473999684526e-04,1.53846153846154e-03,7.69230769230769e-03,1.06326422115896e-03,7.07964601769912e-04,3.03674460977832e-04,5.24521374246001e-04,3.87184730743013e-02,1.97355437142293e-04,0.00000000000000e+00,1.40845070422535e-03,1.00000000000000e+00,3.49389416553596e-02,1.13934146063575e-04,2.80308339173090e-04,8.11217985861629e-04,1.41302811925957e-04,8.98795613877404e-05,1.03419164204306e-02,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,1.31010087776759e-02,3.85653682992673e-04,0.00000000000000e+00,1.52827918170878e-01,8.57338820301783e-04,0.00000000000000e+00,3.34784064278540e-04,1.56421085562334e-04,8.54116843184148e-05,1.12053785817192e-03,0.00000000000000e+00,9.99409070763776e-01,0.00000000000000e+00,0.00000000000000e+00,2.67236771779797e-04,1.52284263959391e-03,2.01674464417631e-01,0.00000000000000e+00,0.00000000000000e+00,1.47994672191801e-04,1.66061873423950e-03,0.00000000000000e+00,7.19786943064853e-05,0.00000000000000e+00,9.99550965424338e-01,2.47813411078717e-02,4.83953132959756e-03,0.00000000000000e+00,0.00000000000000e+00,2.48307801923762e-01,0.00000000000000e+00,0.00000000000000e+00,5.91832708621030e-04,1.29310344827586e-02,8.65426222414539e-05,1.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,8.24402308326463e-04,9.60591133004926e-02,0.00000000000000e+00,5.66251415628539e-04,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,1.79985601151908e-04,6.22971887550201e-01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,3.81934498233553e-04,9.99855397295929e-01,0.00000000000000e+00,0.00000000000000e+00
9.98480435608459e-01,9.97472546627157e-01,3.22268772155978e-04,9.99016111179437e-01,1.52137532329226e-04,6.69792364367046e-04,9.98772595402812e-01,0.00000000000000e+00,9.99596855472687e-01,3.98843354272609e-04,0.00000000000000e+00,9.54054307995866e-01,9.65278701609685e-01,9.97658422362066e-01,4.63735856056390e-04,0.00000000000000e+00,9.98324677500419e-01,9.96737044145873e-01,9.99816378993757e-01,9.99307342172967e-01,9.98973569412368e-01,9.02292226917659e-01,9.99470114455278e-01,2.56979324845228e-03,9.99263894000736e-01,7.69230769230769e-03,9.92221261884183e-01,9.97038049669629e-01,1.76991150442478e-04,9.99544488308533e-01,9.99213217938631e-01,9.18473074301295e-01,3.94710874284587e-04,0.00000000000000e+00,1.56494522691706e-04,0.00000000000000e+00,2.03527815468114e-03,1.13934146063575e-04,1.40154169586545e-04,9.98957005446749e-01,9.99717394376148e-01,0.00000000000000e+00,9.89235964542001e-01,0.00000000000000e+00,0.00000000000000e+00,3.35514175473914e-04,9.73011921917988e-01,9.98843038951022e-01,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,9.99821300929235e-01,9.99330431871443e-01,9.92961051149695e-01,9.99914588315682e-01,4.80230510645110e-04,0.00000000000000e+00,1.47732309055991e-04,9.99603332011107e-01,5.16662361146990e-04,0.00000000000000e+00,9.97461928934010e-01,5.67347943856193e-01,1.11234705228031e-01,0.00000000000000e+00,9.99704010655616e-01,9.95079648194846e-01,1.00000000000000e+00,0.00000000000000e+00,1.26182965299685e-03,0.00000000000000e+00,9.30029154518950e-01,9.80387162506368e-01,0.00000000000000e+00,1.00000000000000e+00,3.74064837905237e-03,3.55618776671408e-04,1.00000000000000e+00,0.00000000000000e+00,9.57854406130268e-05,0.00000000000000e+00,0.00000000000000e+00,5.45596258768511e-03,0.00000000000000e+00,9.84198955757076e-01,6.62561576354680e-01,0.00000000000000e+00,9.81879954699887e-01,9.10746812386157e-05,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,3.21285140562249e-04,1.28507174983937e-03,9.98116624411445e-01,3.11850311850312e-03,9.99331614628091e-01,0.00000000000000e+00,0.00000000000000e+00,1.59718894745248e-04
9.89806255540079e-01,9.96688164545930e-01,9.80341604898485e-01,9.98278194564014e-01,9.96348699224099e-01,9.98437151149810e-01,9.54920776612363e-01,9.98452587274078e-01,9.98085063495263e-01,9.87536145178981e-01,9.89346959986142e-01,9.39584703561026e-04,9.73526672874817e-01,9.99853651397629e-01,9.90076052680393e-01,9.99669093315685e-01,9.81738984754565e-01,0.00000000000000e+00,9.92563349247154e-01,9.89214328121908e-01,9.97519459413224e-01,3.71366372134716e-03,9.94277236116999e-01,9.81719425300783e-01,9.99053578000946e-01,9.78901098901099e-01,0.00000000000000e+00,7.06311232627022e-03,9.79823008849558e-01,9.99392651078044e-01,9.85925343124399e-01,9.69870483980913e-01,9.79277679100059e-01,9.93271195733440e-01,9.81846635367762e-01,9.87144058632705e-01,8.75848032564450e-01,9.83023812236527e-01,9.87526278906797e-01,9.88179395063159e-01,9.99576091564222e-01,9.79058062196656e-01,9.90291262135922e-01,9.24598557132883e-01,9.89516474112110e-01,9.81714477436672e-01,7.86060526660553e-04,9.61048978017740e-01,9.83456529391059e-01,8.79663056558363e-01,9.78737997256516e-01,9.99731951393853e-01,9.90793438232340e-01,9.83106522759268e-01,9.99914588315682e-01,9.49415719545382e-01,9.83031855290539e-01,9.80499335204609e-01,9.86513288377628e-01,9.48333763885301e-01,9.41742383752004e-01,9.74111675126904e-01,9.87072149716819e-01,8.88765294771969e-01,9.38294010889292e-01,9.84164570075477e-01,9.86776554523648e-01,9.96799096215402e-01,9.84740516807025e-01,9.36698212407992e-01,9.19173776380781e-01,1.00000000000000e+00,9.16963830871116e-01,7.42026469950098e-01,9.99284692417740e-01,7.12504453152832e-04,9.59577999051683e-01,1.00000000000000e+00,9.72381140264352e-01,0.00000000000000e+00,0.00000000000000e+00,9.71418034298359e-01,8.45674201091193e-01,9.97688395746648e-01,9.35009618026931e-01,0.00000000000000e+00,9.99225006458279e-01,1.73650434126085e-02,9.89071038251366e-01,9.62394999023247e-01,1.00000000000000e+00,9.98380129589633e-01,1.60642570281124e-02,9.56093381880488e-01,9.92828685258964e-01,9.67082467082467e-01,9.99904516375442e-01,9.82069264695250e-01,9.91186321170457e-01,9.36591598786136e-01
1.45624920856021e-03,1.22014990413108e-03,1.77247824685788e-03,9.83888820563276e-04,1.52137532329226e-04,8.93056485822728e-04,1.12698058469092e-02,8.66551126516464e-04,3.02358395484781e-04,1.12673247582012e-02,7.79490732721289e-04,2.01259043502772e-01,1.29040840760942e-02,1.46348602370847e-04,3.70988684845112e-04,0.00000000000000e+00,3.35064499916234e-04,8.98080614203455e-01,4.31509364671318e-03,4.94755590738175e-04,7.69822940723634e-04,3.11691637853758e-01,2.11954217888936e-04,4.67235136082233e-03,1.57736999842263e-04,2.10989010989011e-02,2.67934312878133e-02,2.28525860104807e-01,1.89380530973451e-02,1.51837230488916e-04,1.74840458082000e-04,0.00000000000000e+00,1.57884349713835e-03,1.99371978268454e-04,1.59624413145540e-02,1.20148984741079e-04,1.22795115332429e-01,1.13934146063575e-04,3.50385423966363e-03,2.31776567389037e-04,2.82605623851915e-04,8.98795613877404e-03,0.00000000000000e+00,5.35257156155457e-02,2.13949507916132e-04,3.35514175473914e-04,6.73260841084763e-01,3.83725414577709e-02,0.00000000000000e+00,0.00000000000000e+00,3.60082304526749e-03,0.00000000000000e+00,5.85872112487446e-04,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,1.60076836881703e-04,2.51144925395184e-03,0.00000000000000e+00,2.58331180573495e-04,2.67236771779797e-02,2.56345177664975e-02,0.00000000000000e+00,1.11234705228031e-01,3.14579552329099e-02,8.87968033150807e-04,1.23008795128852e-04,0.00000000000000e+00,2.87914777225941e-04,2.12407991587802e-02,3.03846729531507e-02,0.00000000000000e+00,3.36220071319409e-02,8.85224560642222e-02,0.00000000000000e+00,5.60028500178126e-01,3.55618776671408e-04,0.00000000000000e+00,9.86387847701716e-04,4.71072796934866e-01,5.95240155776720e-01,2.04683754379495e-02,0.00000000000000e+00,0.00000000000000e+00,2.62434734817257e-02,1.97044334975369e-03,2.58331180573495e-04,4.82068705171763e-01,0.00000000000000e+00,6.05587028716546e-03,0.00000000000000e+00,0.00000000000000e+00,4.03694779116466e-01,2.14178624973228e-02,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,7.23013520352831e-03,8.81367882954345e-05,3.49784379492094e-02
1.58287957452197e-03,1.83022485619662e-03,1.12794070254592e-03,7.37916615422457e-04,3.34702571124296e-03,6.69792364367046e-04,2.23164472216023e-04,4.95172072295123e-04,1.41100584559565e-03,7.97686708545219e-04,9.26727871124199e-03,6.32246547026214e-01,3.99095383796727e-04,0.00000000000000e+00,9.27471712112781e-04,3.30906684315023e-04,1.75908862456023e-02,1.61228406909789e-02,9.18105031215571e-04,2.96853354442905e-04,1.53964588144727e-03,5.24522986297861e-01,8.47816871555744e-04,5.54841724097652e-03,7.36105999263894e-04,0.00000000000000e+00,9.48833189282627e-01,6.55350497455761e-01,5.30973451327434e-04,4.55511691466748e-04,5.24521374246001e-04,0.00000000000000e+00,1.57884349713835e-03,2.49214972835568e-04,1.56494522691706e-03,3.60446954223237e-04,1.01763907734057e-03,1.15073487524211e-02,4.48493342676945e-03,0.00000000000000e+00,1.41302811925957e-04,7.19036491101923e-04,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,1.73981396567536e-01,5.78480524489009e-04,0.00000000000000e+00,0.00000000000000e+00,6.85871056241427e-04,1.78699070764832e-04,0.00000000000000e+00,9.38526513374003e-04,8.54116843184148e-05,1.58476068512886e-02,1.68080678725788e-02,4.43196927167972e-03,1.32222662964432e-04,2.55747868767760e-02,3.15339390700160e-02,0.00000000000000e+00,1.23122383649347e-04,0.00000000000000e+00,3.02480338777979e-02,5.91978688767204e-04,3.69026385386555e-04,3.76576915835059e-04,6.47808248758368e-04,0.00000000000000e+00,2.06555904804670e-02,0.00000000000000e+00,2.39429444727458e-02,1.20199609459753e-01,7.15307582260372e-04,2.06626291414321e-02,2.96348980559507e-02,0.00000000000000e+00,7.10199250345236e-03,3.77107279693487e-01,2.91302466464734e-01,8.11359026369168e-03,1.54325798908807e-01,2.31160425335183e-04,1.38774388568288e-02,8.17733990147783e-01,5.16662361146990e-04,3.10305775764439e-01,1.04735883424408e-02,1.94373901152569e-02,0.00000000000000e+00,1.61987041036717e-03,5.18714859437751e-01,8.56714499892911e-04,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,2.60284867327019e-03,8.46113167636171e-03,1.19789171058936e-02
6.52146384703052e-03,8.71535645807913e-05,3.22268772155978e-04,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,6.18965090368903e-05,1.00786131828260e-04,2.99132515704457e-04,4.33050407067383e-04,6.13548811425350e-02,5.32127178395637e-03,0.00000000000000e+00,2.78241513633834e-04,0.00000000000000e+00,0.00000000000000e+00,3.46449136276392e-02,0.00000000000000e+00,0.00000000000000e+00,1.71071764605252e-04,9.96286336278653e-02,0.00000000000000e+00,0.00000000000000e+00,5.25789999474210e-05,0.00000000000000e+00,1.22731201382887e-02,4.14673046251994e-02,1.76991150442478e-04,0.00000000000000e+00,4.54585191013200e-03,0.00000000000000e+00,0.00000000000000e+00,3.48900961969795e-04,6.25978090766823e-04,2.40297969482158e-04,0.00000000000000e+00,4.89916828073374e-03,1.40154169586545e-03,0.00000000000000e+00,0.00000000000000e+00,1.12349451734676e-02,0.00000000000000e+00,2.18757272515709e-02,5.99058622165169e-03,0.00000000000000e+00,7.75579719638412e-02,0.00000000000000e+00,0.00000000000000e+00,1.20336943441637e-01,0.00000000000000e+00,8.93495353824160e-05,8.36960160696351e-03,1.59549507273580e-02,0.00000000000000e+00,1.87289899151593e-02,0.00000000000000e+00,1.47732309055991e-04,1.32222662964432e-04,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,5.66362964786998e-03,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,2.46017590257703e-04,2.82432686876294e-03,0.00000000000000e+00,2.10304942166141e-02,1.48181409968568e-02,0.00000000000000e+00,0.00000000000000e+00,4.92514645259275e-02,0.00000000000000e+00,4.15033843961525e-02,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,5.65134099616858e-02,3.92903504976201e-02,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,6.89655172413793e-02,0.00000000000000e+00,4.96413741034353e-02,4.55373406193078e-04,3.90701308849385e-04,0.00000000000000e+00,0.00000000000000e+00,1.57429718875502e-02,2.16320411222960e-02,0.00000000000000e+00,3.29175329175329e-02,0.00000000000000e+00,7.01323114742246e-03,2.64410364886304e-04,6.38875578980993e-04
3.79891097885273e-04,8.71535645807913e-05,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,1.12698058469092e-02,1.23793018073781e-04,0.00000000000000e+00,9.97108385681524e-05,8.66100814134765e-05,7.69519872216480e-02,7.84887588133564e-03,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,3.49328214971209e-02,0.00000000000000e+00,9.99406293291114e-03,0.00000000000000e+00,2.50992444615188e-02,4.66299279355659e-03,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,3.45721694036301e-03,2.73410799726589e-02,0.00000000000000e+00,0.00000000000000e+00,8.74202290410001e-03,2.68575323790048e-02,0.00000000000000e+00,5.33320041868115e-03,0.00000000000000e+00,1.21350474588490e-02,3.39213025780190e-04,0.00000000000000e+00,0.00000000000000e+00,1.15888283694518e-02,0.00000000000000e+00,0.00000000000000e+00,9.70873786407767e-03,0.00000000000000e+00,4.06504065040650e-03,1.79500083878544e-02,3.94340364208044e-02,0.00000000000000e+00,1.65434706089405e-02,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,1.60076836881703e-02,0.00000000000000e+00,0.00000000000000e+00,1.32222662964432e-02,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,1.43554832026047e-02,3.07521987822129e-04,0.00000000000000e+00,0.00000000000000e+00,2.10304942166141e-02,1.49678191887442e-02,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,3.59458496615604e-01,1.04314841156946e-02,0.00000000000000e+00,1.95304793844940e-02,5.86206896551724e-02,6.55993076590221e-02,0.00000000000000e+00,0.00000000000000e+00,2.08044382801664e-03,2.45946688650728e-02,0.00000000000000e+00,0.00000000000000e+00,1.03246508116270e-01,0.00000000000000e+00,1.17210392654815e-02,0.00000000000000e+00,0.00000000000000e+00,3.21285140562249e-02,0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,9.54836245583882e-05,0.00000000000000e+00,0.00000000000000e+00,1.58121705797796e-02
